"                White; Some Other Race","102","42","653","1","29","5","112","7","9","7","37","1,539","41","8","154","57","5","7","1","358","211","7","7","7","69","2","41","9","377","11","10","596","24","101","2","120","2","208","3","212","12","35","0","272","15","165","2","3","9","6","3","6","108","4,504","17","35","2","787","49","1","27","0","93","18","13","83","327","16","56","177","31","119","13","617","7","175","3,825","1,551","900","1","5","29","13","567","17","343","4","238","12","162","24","4","51","89","1","28","90","132","18","26","275","9","761","14","16","59","38","27","57","442","6","51","9","48","0","44","21","1","31","72","95","29","563","347","4","12","72","18","1,268","40","405","3","113","457","232","0","3","51","2","125","2","4","17","9","0","27","507","4","14","49","2","26","17","34","54","32","0","31","55","7","36","10","39","1,793","18","4","138","232","71","10","61","82","18","13","662","80","8","19","64","260","8","357","75","4","191","162","19","4","58","18","61","4","74","19","3","25","292","10","36","18","33","346","38","37","5","122","5","197","49","17","157","252","262","9","19","7","4","0","15","10","159","21","16","6","352"
"                Black or African American; American Indian and Alaska Native","19","0","89","0","9","0","26","0","0","0","0","697","11","0","7","35","0","0","6","74","16","0","0","0","0","0","1","0","7","0","0","154","5","189","4","10","0","16","3","0","1","23","0","22","0","13","0","0","0","0","0","2","50","1,956","4","1","0","169","250","0","2","0","91","4","0","32","88","7","10","24","3","11","5","22","38","38","1,245","178","260","0","0","81","0","381","0","32","0","38","3","22","1","0","8","6","1","4","4","8","0","1","39","10","317","0","0","1","1","10","3","17","0","9","0","4","0","4","3","0","3","149","0","1","165","102","0","0","3","0","171","4","130","0","11","195","16","0","0","1","0","19","0","0","0","0","0","5","37","0","3","4","0","5","0","5","48","1","0","4","1","0","0","0","13","205","4","0","14","27","4","0","17","8","0","0","78","9","0","4","6","42","0","121","15","0","16","27","1","0","1","11","10","0","35","0","1","2","8","0","5","1","33","31","0","11","0","2","0","12","2","4","8","39","5","0","0","0","0","1","0","1","11","0","5","0","53"
"                Black or African American; Asian","26","0","96","0","2","1","18","0","0","0","0","364","1","0","4","11","3","0","2","45","9","1","0","0","0","0","0","0","9","0","0","144","2","43","0","7","0","5","1","6","1","7","0","46","2","14","0","0","1","0","1","1","31","769","1","1","1","108","66","0","0","0","19","5","0","4","69","4","6","21","1","7","2","46","7","11","740","185","228","0","0","10","0","190","0","27","0","4","4","24","2","0","8","6","0","7","0","1","0","0","17","4","194","0","2","2","1","2","6","8","0","10","0","2","0","0","2","0","0","53","10","4","108","61","0","2","3","3","199","0","83","0","4","58","18","0","0","0","0","19","0","0","0","1","0","4","52","0","2","1","0","4","0","0","20","2","0","13","1","0","1","0","2","211","3","0","9","37","7","0","13","4","2","0","102","0","0","1","2","19","0","45","3","0","21","19","0","0","3","2","14","0","3","0","0","8","10","1","8","0","1","50","0","17","0","9","0","46","0","0","13","14","7","0","4","0","0","0","0","0","9","1","2","0","20"
"                Black or African American; Native Hawaiian and Other Pacific Islander","0","0","3","0","0","0","3","0","0","0","1","79","0","0","1","2","0","0","0","5","3","0","0","0","0","0","0","0","2","1","1","13","0","3","0","0","0","1","0","0","0","2","0","4","0","1","0","0","0","0","0","0","5","179","0","0","0","16","10","0","0","0","3","0","0","3","18","0","0","0","0","0","0","4","4","2","95","8","32","0","0","1","0","30","0","9","0","1","0","4","0","0","0","0","0","4","3","0","0","0","13","0","30","0","0","0","0","0","0","5","0","1","0","0","0","0","1","0","0","1","0","0","14","11","0","0","0","0","13","0","14","0","4","13","5","1","0","0","0","1","0","0","0","0","0","0","13","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","17","0","0","0","2","0","0","1","0","0","0","5","1","0","0","1","0","0","14","0","0","3","2","0","0","0","0","1","0","2","0","0","0","2","0","0","0","4","4","0","0","0","2","1","1","0","2","0","0","0","0","0","0","0","0","0","0","5","0","1","0","4"
"                Black or African American; Some Other Race","30","1","81","0","0","0","18","0","1","0","1","339","5","0","6","24","0","0","0","41","11","0","0","0","0","0","1","0","18","0","0","69","0","59","0","5","0","7","1","3","0","10","0","17","0","8","0","0","0","0","0","1","26","997","0","2","0","77","98","0","1","0","37","0","0","0","64","0","1","22","0","7","1","49","12","22","704","139","152","0","0","22","0","158","0","22","0","11","0","22","0","0","7","1","0","3","1","2","0","0","19","5","184","0","0","1","2","5","12","10","1","9","0","0","0","0","0","0","5","71","2","3","100","82","0","2","7","1","159","1","57","0","11","108","11","0","0","4","0","7","0","0","0","2","0","2","32","0","0","2","1","11","0","3","8","0","0","1","0","3","0","1","3","185","0","0","7","30","8","0","15","2","0","0","61","6","0","2","7","13","0","44","0","0","16","7","0","0","5","2","10","0","13","0","0","0","7","0","2","0","17","21","1","6","0","2","0","5","0","0","2","12","8","1","0","0","0","0","0","2","16","0","1","0","33"
"                American Indian and Alaska Native; Asian","5","0","24","0","0","0","0","0","0","0","0","34","2","0","1","10","0","0","0","2","1","0","0","0","0","0","0","0","3","0","0","19","0","3","0","0","0","1","0","0","0","1","0","8","0","4","0","0","2","0","0","0","0","98","0","0","0","8","2","1","0","0","1","0","0","0","4","0","0","2","0","2","0","7","0","2","77","41","32","0","0","0","0","5","0","11","0","0","1","1","0","0","1","0","0","0","1","5","0","0","2","0","106","0","0","0","0","1","0","5","0","0","0","3","0","1","0","0","0","2","1","0","32","7","0","3","0","0","26","1","3","0","1","11","2","0","0","0","0","4","0","0","0","1","0","1","7","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","52","1","0","1","3","0","0","0","0","0","0","21","2","0","0","3","5","0","5","5","0","2","0","0","0","0","0","0","0","0","0","0","2","2","0","2","0","0","6","0","0","0","0","0","0","0","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","17"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","13","1","3","0","0","0","0","3","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","4","0","3","0","2","0","0","0","0","0","0","1","59","0","0","0","1","4","0","0","0","4","0","0","2","0","0","0","0","0","0","0","2","0","1","14","8","5","0","0","0","0","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","1","5","0","6","0","1","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2"
"                Asian; Native Hawaiian and Other Pacific Islander","3","0","43","0","2","0","4","0","0","0","0","116","0","0","1","3","0","0","0","23","5","0","0","0","0","0","0","0","8","1","0","35","0","12","0","7","0","6","1","2","0","6","0","10","0","7","0","0","1","1","0","0","3","212","0","0","0","47","6","0","2","0","6","1","0","1","40","1","0","7","1","1","0","25","0","7","268","62","61","0","0","0","1","33","0","29","0","6","1","16","0","0","5","0","1","5","0","2","0","0","9","0","43","0","0","1","2","0","27","6","0","0","0","3","0","1","0","1","0","6","3","0","34","18","0","0","0","0","65","0","24","0","1","24","18","0","0","4","0","9","4","0","0","1","0","0","14","1","0","2","0","0","0","0","0","1","0","0","0","0","2","0","1","128","5","0","9","10","1","1","0","2","0","0","49","11","0","4","0","3","0","13","4","0","6","3","0","0","1","1","0","0","1","1","0","0","9","0","0","0","2","15","0","5","0","5","0","1","1","0","7","2","4","0","0","0","0","0","0","0","2","0","0","0","5"
"                Asian; Some Other Race","3","0","28","0","0","0","2","0","0","0","0","55","0","0","2","2","0","0","0","1","3","0","0","0","0","0","0","0","1","0","0","52","0","4","0","5","0","1","0","6","0","2","0","0","1","4","0","0","0","0","0","0","3","175","0","0","0","26","2","0","0","0","2","0","0","0","15","0","2","7","0","2","0","35","0","2","197","124","72","0","0","1","0","34","0","9","0","2","0","19","1","0","0","1","1","0","2","0","0","0","4","0","72","0","2","0","0","0","1","9","0","10","0","0","0","0","0","0","0","2","0","0","24","8","1","0","0","0","59","0","13","0","0","29","2","0","0","1","0","22","0","0","0","0","0","0","6","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","111","0","0","5","10","1","0","0","2","0","0","52","0","0","0","2","1","0","19","3","0","6","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","5","0","0","0","0","0","17","0","0","11","3","0","0","0","0","0","0","1","0","1","0","0","0","15"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","1","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0","19","7","1","0","0","0","0","0","0","4","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"            Population of three races:","31","12","272","0","6","2","32","6","0","0","11","962","17","1","19","28","1","0","0","126","42","7","3","2","5","1","2","0","89","1","2","249","5","116","2","30","0","64","1","42","2","27","1","66","9","48","0","2","10","6","4","1","39","2,122","3","10","0","307","162","1","1","1","84","7","0","20","156","14","16","51","5","18","4","161","13","45","1,879","458","323","0","1","35","1","387","7","95","0","38","8","60","1","3","38","19","8","6","6","17","0","4","73","10","364","1","9","10","10","7","16","48","4","23","4","8","0","21","3","0","8","55","15","6","250","124","0","2","18","8","460","3","217","1","44","206","49","1","1","20","0","22","2","0","3","3","0","17","120","0","2","11","3","5","3","8","47","9","0","11","4","1","1","2","26","523","4","2","58","65","23","4","30","21","8","8","264","25","5","18","18","71","0","125","31","2","47","31","9","0","7","7","28","0","24","1","2","2","56","3","12","5","33","98","2","12","1","19","1","26","5","10","62","61","66","0","8","3","0","0","2","2","37","10","8","5","106"
"                White; Black or African American; American Indian and Alaska Native","17","5","104","0","2","0","16","2","0","0","0","483","10","0","15","13","0","0","0","67","26","0","1","0","1","0","0","0","18","1","1","90","3","81","2","5","0","25","0","16","2","20","0","37","2","30","0","0","2","2","1","0","11","961","1","7","0","144","115","1","0","0","34","4","0","9","44","8","6","34","1","8","4","41","6","23","789","120","147","0","1","20","0","198","4","31","0","18","4","14","0","0","28","8","0","2","0","4","0","2","41","4","124","1","8","4","1","4","9","14","0","14","0","0","0","8","3","0","0","23","5","1","107","55","0","1","6","3","195","0","95","1","10","90","28","1","1","12","0","12","2","0","2","2","0","0","46","0","0","1","0","4","2","1","19","5","0","5","2","1","0","2","22","169","3","1","16","18","9","0","23","11","4","5","81","12","2","10","7","24","0","54","11","0","13","8","2","0","4","2","10","0","13","0","0","0","10","2","2","4","20","44","0","6","1","6","1","4","2","4","27","33","20","0","7","0","0","0","0","0","11","2","5","1","45"
"                White; Black or African American; Asian","6","3","45","0","0","0","4","0","0","0","2","144","0","0","0","3","0","0","0","10","6","2","1","0","1","0","1","0","10","0","0","48","0","6","0","6","0","6","1","7","0","3","0","8","0","5","0","0","0","0","0","0","8","274","0","1","0","43","15","0","0","0","14","0","0","6","20","0","6","3","1","2","0","17","0","4","322","86","47","0","0","8","0","54","0","15","0","8","2","4","0","0","4","2","3","1","0","2","0","0","12","0","77","0","0","0","0","0","1","8","0","3","1","2","0","3","0","0","0","8","9","2","52","12","0","0","1","0","90","1","38","0","8","34","6","0","0","0","0","4","0","0","0","0","0","2","22","0","0","4","2","0","1","0","8","0","0","0","0","0","0","0","1","87","1","0","6","11","10","0","0","1","1","1","54","4","3","4","2","11","0","11","5","0","5","7","2","0","0","0","16","0","1","0","0","0","3","0","2","1","0","18","0","2","0","4","0","8","0","0","1","2","5","0","1","1","0","0","0","0","5","2","0","0","24"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","2","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","1","0","0","6","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","33","0","0","0","2","1","0","0","0","0","0","0","0","5","0","0","0","0","1","0","6","0","3","40","1","7","0","0","1","0","2","0","10","0","0","0","8","0","0","0","0","0","0","0","1","0","0","2","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","7","0","3","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","8","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"                White; Black or African American; Some Other Race","0","1","26","0","4","0","2","3","0","0","2","88","1","0","0","4","1","0","0","10","3","1","0","0","2","0","0","0","15","0","0","10","0","10","0","1","0","6","0","7","0","0","1","5","0","1","0","0","0","0","0","0","1","216","2","0","0","19","15","0","0","0","16","3","0","4","8","0","0","5","3","1","0","6","1","0","170","53","32","0","0","1","0","41","0","7","0","1","2","8","0","0","2","1","1","0","0","2","0","0","8","0","30","0","0","0","0","1","3","4","0","0","0","0","0","2","0","0","1","5","0","0","17","8","0","1","3","0","32","0","13","0","7","28","3","0","0","0","0","2","0","0","0","1","0","0","5","0","0","1","1","1","0","2","12","2","0","1","0","0","0","0","0","54","0","0","5","2","0","0","5","5","1","2","27","0","0","0","1","4","0","19","3","1","3","6","2","0","0","0","0","0","4","0","0","2","9","0","2","0","2","9","0","2","0","3","0","3","0","0","4","7","6","0","0","2","0","0","0","0","4","0","0","0","1"
"                White; American Indian and Alaska Native; Asian","4","1","37","0","0","1","6","0","0","0","5","57","2","1","3","1","0","0","0","10","2","0","1","0","0","0","0","0","16","0","1","33","0","7","0","5","0","11","0","3","0","3","0","1","5","2","0","2","0","0","0","0","8","146","0","1","0","35","14","0","1","0","3","0","0","0","28","3","1","3","0","3","0","31","1","12","159","72","21","0","0","4","0","32","2","11","0","2","0","6","0","3","3","2","1","3","2","1","0","0","3","0","39","0","1","1","0","0","0","9","2","2","2","2","0","3","0","0","3","2","0","0","13","28","0","0","5","1","59","0","21","0","8","8","4","0","0","0","0","4","0","0","1","0","0","8","13","0","1","2","0","0","0","2","3","0","0","1","0","0","0","0","3","72","0","1","14","11","1","2","2","1","0","0","43","3","0","2","4","13","0","15","6","0","12","1","3","0","2","0","1","0","3","1","0","0","11","0","0","0","2","2","0","2","0","6","0","5","0","4","12","5","15","0","0","0","0","0","1","2","4","3","0","4","6"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","1","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","23","0","0","0","4","0","0","0","0","1","0","0","0","6","0","1","0","0","0","0","2","0","1","35","5","3","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","3","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","5","0","1","4","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","3","0","2","0","0","1","2","0","0","0","1","14","0","0","0","3","0","0","0","2","1","1","0","1","0","0","0","0","8","0","0","5","1","1","0","0","0","2","0","2","0","1","0","2","0","0","0","0","8","0","0","1","0","54","0","0","0","12","0","0","0","0","1","0","0","1","4","0","0","1","0","0","0","7","1","0","49","9","5","0","0","0","0","8","1","2","0","3","0","6","0","0","0","0","0","0","0","2","0","0","1","1","12","0","0","3","1","1","0","1","1","0","0","0","0","0","0","0","0","4","0","0","6","2","0","0","1","4","3","0","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","15","0","0","2","3","0","0","0","1","0","0","5","4","0","0","0","2","0","5","0","0","0","3","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","5","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","1","0","3","2","0","0","7"
"                White; Asian; Native Hawaiian and Other Pacific Islander","1","1","41","0","0","0","1","0","0","0","0","70","1","0","0","1","0","0","0","13","1","3","0","0","0","1","0","0","16","0","0","35","1","3","0","12","0","12","0","4","0","0","0","4","0","5","0","0","0","3","3","0","5","173","0","1","0","31","2","0","0","1","11","0","0","0","35","2","2","2","0","3","0","40","4","1","183","72","22","0","0","0","1","18","0","9","0","2","0","8","1","0","0","6","0","0","2","2","0","2","3","3","24","0","0","2","6","0","1","4","0","4","0","2","0","1","0","0","3","2","1","3","26","9","0","0","2","0","58","2","15","0","0","16","3","0","0","3","0","0","0","0","0","0","0","3","9","0","1","1","0","0","0","2","3","2","0","3","2","0","0","0","0","63","0","0","12","20","1","0","0","0","2","0","34","0","0","0","3","13","0","10","3","0","4","5","0","0","0","3","0","0","1","0","2","0","11","0","0","0","6","7","0","0","0","0","0","2","1","2","12","8","13","0","0","0","0","0","0","0","9","0","2","0","15"
"                White; Asian; Some Other Race","0","0","8","0","0","0","1","0","0","0","1","14","0","0","1","2","0","0","0","4","0","0","0","0","0","0","0","0","3","0","0","7","0","1","0","0","0","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","62","0","0","0","11","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","4","0","0","42","33","9","0","0","0","0","11","0","5","0","1","0","4","0","0","0","0","0","0","0","1","0","0","0","0","13","0","0","0","1","0","0","3","0","0","0","0","0","2","0","0","0","5","0","0","7","4","0","0","0","0","8","0","8","0","10","2","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","1","0","0","0","0","8","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","1","0","0","0","0","0","2","1","1","0","0","4","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","0","0","2","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","22","2","3","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","11","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","4","1","0","0","0","0","3","0","10","0","0","1","3","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","18","3","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","40","0","0","0","0","0","0","0","0","4","0","0","0","4","1","0","1","0","0","0","2","0","0","26","0","10","0","0","0","0","7","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","2","0","0","2","0","0","0","0","0","0","0","7","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","3","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","46","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","5","11","0","0","0","0","3","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","2","7","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","1","2","0","0","0","0","1","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"                Black or African American; Asian; Some Other Race","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","14","0","4","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
